po_id,supplier_id,order_date,delivery_date
70001,4,2024-12-01,
70002,1,2024-05-17,2024-05-27
70003,2,2024-03-22,2024-03-27
70004,1,2024-07-27,2024-08-03
70005,4,2024-03-17,2024-03-21
70006,4,2024-11-25,2024-11-29
70007,3,2024-08-08,2024-08-19
70008,1,2024-12-11,2024-12-15
70009,4,2024-12-12,2024-12-26
70010,2,2024-05-08,2024-05-15
70011,4,2024-12-24,2025-01-04
70012,3,2024-11-24,2024-12-08
70013,5,2024-03-17,2024-03-24
70014,5,2024-02-04,2024-02-08
70015,2,2024-03-19,2024-03-31
70016,1,2024-02-05,2024-02-18
70017,1,2024-10-28,2024-10-31
70018,2,2024-02-05,2024-02-15
70019,2,2024-06-07,2024-06-12
70020,1,2024-01-06,2024-01-09
70021,5,2024-04-24,2024-05-06
70022,1,2024-07-30,2024-08-08
70023,5,2024-12-07,
70024,1,2024-11-14,2024-11-25
70025,1,2024-03-12,2024-03-22
70026,4,2024-12-18,2024-12-31
70027,4,2024-11-15,
70028,3,2024-02-17,2024-03-02
70029,5,2024-06-03,
70030,5,2024-09-16,2024-09-26
70031,1,2024-10-04,2024-10-16
70032,1,2024-09-25,2024-10-03
70033,3,2024-10-06,2024-10-17
70034,4,2024-05-30,
70035,4,2024-04-07,2024-04-14
70036,5,2024-10-20,2024-10-29
70037,3,2024-10-09,2024-10-12
70038,1,2024-01-27,2024-02-08
70039,2,2024-03-16,2024-03-25
70040,2,2024-08-26,2024-09-02
70041,4,2024-05-10,2024-05-14
70042,2,2024-01-05,2024-01-14
70043,1,2024-01-15,2024-01-27
70044,3,2024-07-14,
70045,4,2024-06-23,2024-06-26
70046,3,2024-01-09,
70047,2,2024-05-19,
70048,2,2024-09-17,2024-09-20
70049,4,2024-08-24,2024-08-31
70050,4,2024-08-28,2024-09-04
70051,2,2024-07-25,2024-08-01
70052,1,2024-03-12,2024-03-16
70053,4,2024-06-19,2024-06-24
70054,2,2024-03-18,2024-03-24
70055,3,2024-10-11,2024-10-17
70056,4,2024-01-14,2024-01-23
70057,3,2024-01-29,2024-02-04
70058,4,2024-11-30,2024-12-07
70059,4,2024-10-10,
70060,5,2024-08-24,
70061,2,2024-06-28,2024-07-09
70062,2,2024-10-30,2024-11-08
70063,1,2024-08-23,2024-09-02
70064,4,2024-09-17,2024-09-29
70065,5,2024-05-04,2024-05-13
70066,3,2024-05-01,
70067,1,2024-02-12,2024-02-22
70068,5,2024-02-21,
70069,1,2024-07-16,2024-07-22
70070,4,2024-08-28,2024-09-01
70071,4,2024-09-03,2024-09-14
70072,2,2024-02-17,2024-02-26
70073,1,2024-09-10,2024-09-22
70074,4,2024-12-15,2024-12-23
70075,1,2024-08-30,
70076,3,2024-10-14,2024-10-23
70077,3,2024-02-15,2024-02-20
70078,3,2024-06-21,2024-07-04
70079,1,2024-05-28,2024-06-01
70080,5,2024-09-22,
70081,5,2024-01-01,2024-01-15
70082,1,2024-06-16,2024-06-25
70083,3,2024-10-12,
70084,1,2024-10-01,2024-10-08
70085,5,2024-02-21,
70086,1,2024-01-05,2024-01-10
70087,3,2024-05-08,2024-05-15
70088,1,2024-07-29,2024-08-06
70089,4,2024-09-14,2024-09-19
70090,3,2024-07-20,2024-08-03
70091,2,2024-04-27,2024-05-04
70092,2,2024-10-13,
70093,1,2024-08-26,2024-09-08
70094,5,2024-10-15,2024-10-18
70095,2,2024-02-19,2024-03-03
70096,1,2024-03-12,
70097,2,2024-03-10,
70098,4,2024-04-09,2024-04-15
70099,2,2024-11-22,
70100,3,2024-02-04,2024-02-11
70101,1,2024-05-29,2024-06-06
70102,1,2024-07-13,2024-07-17
70103,1,2024-07-01,2024-07-04
70104,2,2024-05-18,2024-05-24
70105,4,2024-08-06,2024-08-09
70106,5,2024-11-29,2024-12-08
70107,4,2024-12-28,2025-01-11
70108,4,2024-06-14,2024-06-25
70109,2,2024-07-28,2024-08-04
70110,2,2024-03-15,2024-03-29
70111,5,2024-12-18,2024-12-31
70112,5,2024-01-16,2024-01-30
70113,2,2024-04-27,2024-05-07
70114,1,2024-05-22,2024-05-26
70115,2,2024-01-23,2024-01-29
70116,4,2024-01-20,2024-01-30
70117,1,2024-09-09,
70118,1,2024-03-02,
70119,4,2024-08-09,2024-08-15
70120,3,2024-02-08,2024-02-16
70121,5,2024-11-03,
70122,3,2024-11-18,2024-11-22
70123,3,2024-07-11,2024-07-14
70124,2,2024-01-20,2024-01-26
70125,1,2024-02-10,2024-02-13
70126,3,2024-05-30,2024-06-03
70127,2,2024-04-21,2024-05-01
70128,4,2024-05-19,2024-05-22
70129,5,2024-02-04,2024-02-10
70130,2,2024-04-11,2024-04-16
70131,5,2024-04-30,2024-05-13
70132,3,2024-04-16,2024-04-22
70133,3,2024-10-05,2024-10-09
70134,1,2024-08-29,2024-09-02
70135,4,2024-01-20,2024-01-29
70136,1,2024-03-03,2024-03-08
70137,4,2024-10-09,
70138,2,2024-10-21,2024-11-03
70139,3,2024-02-12,2024-02-25
70140,3,2024-07-11,2024-07-20
70141,3,2024-10-13,2024-10-22
70142,5,2024-01-18,2024-01-30
70143,5,2024-11-18,2024-11-30
70144,4,2024-05-16,2024-05-30
70145,1,2024-10-16,
70146,5,2024-08-16,
70147,3,2024-12-11,2024-12-14
70148,5,2024-07-02,2024-07-12
70149,1,2024-10-07,2024-10-12
70150,4,2024-07-05,2024-07-11
70151,5,2024-08-20,2024-08-23
70152,1,2024-02-03,2024-02-07
70153,1,2024-09-22,2024-10-01
70154,5,2024-07-11,
70155,5,2024-07-07,2024-07-10
70156,1,2024-08-09,2024-08-23
70157,5,2024-04-16,2024-04-23
70158,2,2024-11-02,2024-11-05
70159,2,2024-10-02,2024-10-06
70160,5,2024-07-25,
70161,5,2024-10-22,2024-11-01
70162,5,2024-06-07,
70163,5,2024-11-05,
70164,2,2024-02-22,2024-03-01
70165,1,2024-04-05,
70166,1,2024-01-11,2024-01-14
70167,5,2024-07-17,
70168,4,2024-07-20,2024-07-23
70169,4,2024-05-01,2024-05-10
70170,3,2024-04-26,
70171,2,2024-07-14,
70172,3,2024-11-08,2024-11-17
70173,1,2024-10-20,2024-10-26
70174,3,2024-05-06,2024-05-17
70175,5,2024-03-08,2024-03-21
70176,2,2024-02-15,
70177,4,2024-01-31,2024-02-09
70178,1,2024-10-22,
70179,4,2024-11-13,2024-11-24
70180,1,2024-10-18,
70181,3,2024-10-24,2024-11-06
70182,5,2024-08-21,2024-09-02
70183,2,2024-03-31,2024-04-12
70184,5,2024-08-22,2024-08-28
70185,4,2024-01-27,2024-02-10
70186,1,2024-01-03,2024-01-14
70187,2,2024-09-19,2024-09-25
70188,3,2024-10-24,2024-10-29
70189,4,2024-08-06,2024-08-09
70190,3,2024-10-11,2024-10-22
70191,1,2024-03-26,2024-03-31
70192,5,2024-08-04,
70193,1,2024-05-01,2024-05-13
70194,2,2024-12-09,2024-12-14
70195,1,2024-04-09,2024-04-18
70196,2,2024-05-05,2024-05-12
70197,5,2024-06-01,2024-06-13
70198,1,2024-12-10,2024-12-13
70199,4,2024-06-09,2024-06-17
70200,3,2024-04-04,2024-04-08
70201,3,2024-12-17,2024-12-20
70202,2,2024-08-31,2024-09-03
70203,3,2024-04-24,2024-05-03
70204,2,2024-11-08,2024-11-22
70205,2,2024-08-04,2024-08-14
70206,3,2024-03-28,2024-04-11
70207,5,2024-10-04,2024-10-07
70208,2,2024-01-30,2024-02-03
70209,5,2024-03-25,2024-04-08
70210,5,2024-02-09,2024-02-21
70211,5,2024-02-24,2024-03-05
70212,5,2024-04-21,2024-05-03
70213,5,2024-07-19,2024-07-22
70214,1,2024-07-15,2024-07-19
70215,2,2024-01-03,2024-01-07
70216,3,2024-10-11,2024-10-23
70217,4,2024-05-15,2024-05-22
70218,1,2024-02-09,2024-02-15
70219,1,2024-03-24,2024-03-31
70220,3,2024-04-05,2024-04-09
70221,2,2024-04-03,2024-04-11
70222,4,2024-02-13,2024-02-18
70223,1,2024-02-06,2024-02-14
70224,4,2024-05-07,2024-05-11
70225,3,2024-06-25,
70226,4,2024-03-04,2024-03-17
70227,5,2024-04-09,2024-04-15
70228,3,2024-07-09,2024-07-15
70229,5,2024-10-26,2024-11-03
70230,1,2024-04-25,2024-05-08
70231,2,2024-08-15,2024-08-22
70232,4,2024-05-09,2024-05-22
70233,5,2024-12-28,2025-01-03
70234,4,2024-01-01,2024-01-07
70235,2,2024-02-16,
70236,1,2024-03-26,2024-03-29
70237,2,2024-07-30,2024-08-03
70238,5,2024-04-13,
70239,2,2024-01-18,
70240,2,2024-12-22,2025-01-05
70241,2,2024-05-20,2024-06-01
70242,1,2024-02-22,2024-03-06
70243,5,2024-03-13,
70244,3,2024-10-21,
70245,3,2024-06-25,2024-06-29
70246,1,2024-11-10,2024-11-18
70247,2,2024-05-29,2024-06-05
70248,2,2024-09-26,2024-10-05
70249,1,2024-08-16,2024-08-25
70250,1,2024-06-13,2024-06-26
70251,1,2024-09-10,2024-09-13
70252,3,2024-04-30,2024-05-06
70253,4,2024-03-21,2024-04-03
70254,1,2024-12-04,2024-12-18
70255,1,2024-07-14,2024-07-18
70256,3,2024-06-14,2024-06-17
70257,4,2024-03-06,2024-03-20
70258,3,2024-11-01,2024-11-06
70259,3,2024-01-05,2024-01-16
70260,1,2024-03-07,
70261,5,2024-07-02,2024-07-10
70262,1,2024-02-23,
70263,3,2024-11-28,2024-12-03
70264,5,2024-11-15,2024-11-21
70265,1,2024-12-19,2024-12-26
70266,4,2024-06-03,2024-06-16
70267,4,2024-09-18,2024-09-24
70268,3,2024-01-30,2024-02-02
70269,3,2024-03-03,2024-03-09
70270,2,2024-12-26,2025-01-06
70271,2,2024-06-24,2024-07-06
70272,3,2024-06-15,2024-06-23
70273,2,2024-03-15,2024-03-22
70274,4,2024-01-14,2024-01-23
70275,3,2024-02-04,2024-02-18
70276,1,2024-09-11,2024-09-25
70277,1,2024-06-10,2024-06-21
70278,1,2024-11-29,2024-12-08
70279,3,2024-10-28,2024-11-07
70280,2,2024-09-13,2024-09-19
70281,1,2024-10-05,2024-10-16
70282,1,2024-04-13,
70283,2,2024-03-23,2024-04-04
70284,2,2024-04-01,2024-04-09
70285,2,2024-05-18,2024-05-28
70286,4,2024-03-15,
70287,3,2024-11-24,2024-12-07
70288,3,2024-05-22,2024-06-01
70289,2,2024-10-28,2024-11-07
70290,3,2024-07-31,2024-08-04
70291,4,2024-02-20,2024-02-27
70292,1,2024-04-24,2024-05-05
70293,1,2024-03-12,2024-03-21
70294,4,2024-09-29,2024-10-13
70295,2,2024-04-18,2024-04-28
70296,4,2024-11-21,
70297,4,2024-05-29,2024-06-05
70298,3,2024-07-08,2024-07-14
70299,2,2024-10-03,
70300,1,2024-12-12,2024-12-24
